human behavior guidelines control	organization	hypernym	hypernym
human behavior guidelines control compliant control organization	asset	hypernym	hypernym
human behavior guidelines control compliant control organization	compliant control	hypernym	hypernym
human behavior guidelines control compliant control organization	control	hypernym	hypernym
human behavior guidelines control compliant control organization	intangible asset	hypernym	hypernym
human behavior guidelines control compliant control organization	organization	hypernym	hypernym
human behavior guidelines control compliant organization	asset	hypernym	hypernym
human behavior guidelines control compliant organization	compliant control	hypernym	hypernym
human behavior guidelines control compliant organization	control	hypernym	hypernym
human behavior guidelines control compliant organization	intangible asset	hypernym	hypernym
human behavior guidelines control compliant organization	organization	hypernym	hypernym
human behavior guidelines policy	compliant control	hypernym	hypernym
human behavior guidelines policy	control	hypernym	hypernym
human resource development	asset	hypernym	hypernym
human resource development	compliant control	hypernym	hypernym
human resource development	control	hypernym	hypernym
human resource development	intangible asset	hypernym	hypernym
human resource development	organization	hypernym	hypernym
human resource development	policy	hypernym	hypernym
human resource development control	asset	hypernym	hypernym
human resource development control	compliant control	hypernym	hypernym
human resource development control	control	hypernym	hypernym
human resource development control	intangible asset	hypernym	hypernym
human resource development control	organization	hypernym	hypernym
human resource development control compliant organization	asset	hypernym	hypernym
human resource development control compliant organization	compliant control	hypernym	hypernym
human resource development control compliant organization	control	hypernym	hypernym
human resource development control compliant organization	intangible asset	hypernym	hypernym
human resource development control compliant organization	organization	hypernym	hypernym
human resource development policy	asset	hypernym	hypernym
human resource development policy	compliant control	hypernym	hypernym
human resource development policy	control	hypernym	hypernym
human resource development policy	intangible asset	hypernym	hypernym
human resource development policy	policy	hypernym	hypernym
identification	asset	hypernym	hypernym
identification	intangible asset	none	hypernym
identification	software	hypernym	hypernym
identification software	asset	hypernym	hypernym
identification software	intangible asset	instance	hypernym
identification software	software	hypernym	hypernym
immovable asset	air conditioning control compliant server room	none	hyponym
immovable asset	attacker	hypernym	hyponym
immovable asset	attacker profile	hypernym	hyponym
immovable asset	bared window	none	hyponym
immovable asset	bared window control compliant section	none	hyponym
immovable asset	building	hypernym	hyponym
immovable asset	delivery area	none	hyponym
immovable asset	door	hypernym	hyponym
immovable asset	environmental conditions monitoring control compliant server room	none	hyponym
immovable asset	fire extinguisher control compliant section	none	hyponym
immovable asset	fire suppression control compliant section	none	hyponym
immovable asset	fire suppression system	hyponym	hyponym
immovable asset	intrusion alarm system control compliant section	hyponym	hyponym
immovable asset	level	hypernym	hyponym
immovable asset	lightning arrester	none	hyponym
immovable asset	loading area	none	hyponym
immovable asset	location	hypernym	hyponym
immovable asset	raised floor control compliant level	none	hyponym
immovable asset	safety door	hypernym	hyponym
immovable asset	safety door control compliant section	none	hyponym
immovable asset	section	hypernym	hyponym
immovable asset	section connector	hypernym	hyponym
immovable asset	server room	hypernym	hyponym
immovable asset	site	hypernym	hyponym
immovable asset	smoke detector control compliant section	none	hyponym
immovable asset	standard door	none	hyponym
immovable asset	temperature surveillance control compliant server room	hyponym	hyponym
immovable asset	uninterruptible power supply control compliant server room	instance	hyponym
immovable asset	water alarm system control compliant section	none	hyponym
immovable asset	window	none	hyponym
information passing	asset	hypernym	hypernym
information passing	compliant control	hyponym	hypernym
information passing	control	hypernym	hypernym
information passing	intangible asset	hypernym	hypernym
information passing	organization	hypernym	hypernym
information passing	policy	hypernym	hypernym
information passing control	asset	hypernym	hypernym
information passing control	compliant control	hypernym	hypernym
information passing control	control	hypernym	hypernym
information passing control	intangible asset	hypernym	hypernym
information passing control	organization	hypernym	hypernym
information passing control compliant organization	asset	hypernym	hypernym
information passing control compliant organization	compliant control	hypernym	hypernym
information passing control compliant organization	control	hypernym	hypernym
information passing control compliant organization	intangible asset	hypernym	hypernym
information passing control compliant organization	organization	hypernym	hypernym
information passing policy	asset	hypernym	hypernym
information passing policy	compliant control	hypernym	hypernym
information passing policy	control	hypernym	hypernym
information passing policy	intangible asset	hypernym	hypernym
information passing policy	policy	hypernym	hypernym
information security	asset	hypernym	hypernym
information security	intangible asset	hyponym	hypernym
information security	policy	hypernym	hypernym
information security independent review	asset	hypernym	hypernym
information security independent review	compliant control	hypernym	hypernym
information security independent review	control	hypernym	hypernym
information security independent review	intangible asset	hypernym	hypernym
information security independent review	organization	hypernym	hypernym
information security independent review control	asset	hypernym	hypernym
information security independent review control	compliant control	hypernym	hypernym
information security independent review control	control	hypernym	hypernym
information security independent review control	intangible asset	hypernym	hypernym
information security independent review control	organization	hypernym	hypernym
information security independent review control compliant organization	asset	hypernym	hypernym
information security independent review control compliant organization	compliant control	hypernym	hypernym
information security independent review control compliant organization	control	hypernym	hypernym
information security independent review control compliant organization	intangible asset	hypernym	hypernym
information security independent review control compliant organization	organization	hypernym	hypernym
information security policy	asset	hypernym	hypernym
information security policy	compliant control	hypernym	hypernym
information security policy	control	hypernym	hypernym
information security policy	intangible asset	hypernym	hypernym
information security policy	organization	hypernym	hypernym
information security policy	policy	hypernym	hypernym
information security policy control	asset	hypernym	hypernym
information security policy control	compliant control	hypernym	hypernym
information security policy control	control	hypernym	hypernym
information security policy control	intangible asset	hypernym	hypernym
information security policy control	organization	hypernym	hypernym
information security policy control compliant organization	asset	hypernym	hypernym
information security policy control compliant organization	compliant control	hypernym	hypernym
information security policy control compliant organization	control	hypernym	hypernym
information security policy control compliant organization	intangible asset	hypernym	hypernym
information security policy control compliant organization	organization	hypernym	hypernym
information security review	asset	hypernym	hypernym
information security review	compliant control	hypernym	hypernym
information security review	control	hypernym	hypernym
information security review	intangible asset	hypernym	hypernym
information security review	organization	hypernym	hypernym
information security review control	asset	hypernym	hypernym
information security review control	compliant control	hypernym	hypernym
information security review control	control	hypernym	hypernym
information security review control	intangible asset	hypernym	hypernym
information security review control	organization	hypernym	hypernym
information security review control compliant organization	asset	hypernym	hypernym
information security review control compliant organization	compliant control	hypernym	hypernym
information security review control compliant organization	control	hypernym	hypernym
information security review control compliant organization	intangible asset	hypernym	hypernym
information security review control compliant organization	organization	hypernym	hypernym
information security risk awareness	asset	hypernym	hypernym
information security risk awareness	compliant control	hypernym	hypernym
information security risk awareness	control	hypernym	hypernym
information security risk awareness	intangible asset	hypernym	hypernym
information security risk awareness	organization	hypernym	hypernym
information security risk awareness control	asset	hypernym	hypernym
information security risk awareness control	compliant control	hypernym	hypernym
information security risk awareness control	control	hypernym	hypernym
information security risk awareness control	intangible asset	hypernym	hypernym
information security risk awareness control	organization	hypernym	hypernym
information security risk awareness control compliant organization	asset	hypernym	hypernym
information security risk awareness control compliant organization	compliant control	hypernym	hypernym
information security risk awareness control compliant organization	control	hypernym	hypernym
information security risk awareness control compliant organization	intangible asset	hypernym	hypernym
information security risk awareness control compliant organization	organization	hypernym	hypernym
installation media	asset	hypernym	hypernym
installation media	intangible asset	none	hypernym
installation media	software	hypernym	hypernym
intangible asset	access control regulation	hyponym	hyponym
intangible asset	access control regulation control	hyponym	hyponym
intangible asset	access control regulation control compliant organization	hyponym	hyponym
intangible asset	access control regulation policy	hyponym	hyponym
intangible asset	activities monitoring	hypernym	hyponym
intangible asset	activities monitoring software	hyponym	hyponym
intangible asset	application evaluation	hypernym	hyponym
intangible asset	application evaluation control	hyponym	hyponym
intangible asset	application evaluation control compliant organization	hyponym	hyponym
intangible asset	application evaluation policy	hyponym	hyponym
intangible asset	appropriate	hypernym	hyponym
intangible asset	appropriate contacts	hyponym	hyponym
intangible asset	appropriate contacts compliant organization	instance	hyponym
intangible asset	appropriate contacts policy	hyponym	hyponym
intangible asset	assets	hypernym	hyponym
intangible asset	assets control	hypernym	hyponym
intangible asset	assets control compliant organization	instance	hyponym
intangible asset	assets control policy	none	hyponym
intangible asset	audit logging	hypernym	hyponym
intangible asset	audit logging and monitoring	hyponym	hyponym
intangible asset	audit logging and monitoring control	hyponym	hyponym
intangible asset	audit logging and monitoring control compliant organization	hyponym	hyponym
intangible asset	audit logging and monitoring policy	hyponym	hyponym
intangible asset	audit logging control	hyponym	hyponym
intangible asset	audit logging control compliant organization	hyponym	hyponym
intangible asset	audit logging policy	hyponym	hyponym
intangible asset	audit monitoring	hyponym	hyponym
intangible asset	audit monitoring control	hyponym	hyponym
intangible asset	audit monitoring control compliant organization	hyponym	hyponym
intangible asset	automatic locking	instance	hyponym
intangible asset	automatic locking software	hyponym	hyponym
intangible asset	backup	hypernym	hyponym
intangible asset	backup software	hypernym	hyponym
intangible asset	business continuity	none	hyponym
intangible asset	business continuity management process	hyponym	hyponym
intangible asset	business continuity management process control	hyponym	hyponym
intangible asset	business continuity management process control compliant organization	hyponym	hyponym
intangible asset	business continuity policy	none	hyponym
intangible asset	cabling security	hyponym	hyponym
intangible asset	cabling security control	hyponym	hyponym
intangible asset	cabling security control compliant building	hyponym	hyponym
intangible asset	cabling security policy	hyponym	hyponym
intangible asset	change control procedures	none	hyponym
intangible asset	change control procedures control	hyponym	hyponym
intangible asset	change control procedures control compliant control	hyponym	hyponym
intangible asset	change control procedures policy	hyponym	hyponym
intangible asset	clear desk	none	hyponym
intangible asset	clear desk control	hyponym	hyponym
intangible asset	clear desk control compliant organization	hyponym	hyponym
intangible asset	clear desk policy	hyponym	hyponym
intangible asset	clock synchronization	none	hyponym
intangible asset	clock synchronization software	hyponym	hyponym
intangible asset	cloud computing	hypernym	hyponym
intangible asset	cloud computing control	hyponym	hyponym
intangible asset	cloud computing control compliant organization	hyponym	hyponym
intangible asset	cloud computing policy	hyponym	hyponym
intangible asset	cloud service contract	hyponym	hyponym
intangible asset	communication scanning	hypernym	hyponym
intangible asset	communication scanning control	hyponym	hyponym
intangible asset	communication scanning control compliant organization	hyponym	hyponym
intangible asset	compliance	hypernym	hyponym
intangible asset	compliance control	hypernym	hyponym
intangible asset	compliance control compliance organization	hyponym	hyponym
intangible asset	compliance policy	hypernym	hyponym
intangible asset	configuration data	hypernym	hyponym
intangible asset	configuration data control	hyponym	hyponym
intangible asset	configuration data control compliant organization	hyponym	hyponym
intangible asset	contract	hypernym	hyponym
intangible asset	data	hypernym	hyponym
intangible asset	data archiving	hyponym	hyponym
intangible asset	data archiving control	hyponym	hyponym
intangible asset	data archiving control compliant organization	hyponym	hyponym
intangible asset	data archiving policy	hyponym	hyponym
intangible asset	data backup	hypernym	hyponym
intangible asset	data backup control	hyponym	hyponym
intangible asset	data backup control compliant organization	hyponym	hyponym
intangible asset	data backup policy	hyponym	hyponym
intangible asset	data backup storage	hyponym	hyponym
intangible asset	data backup storage and backup media	hyponym	hyponym
intangible asset	data backup storage and backup media control	instance	hyponym
intangible asset	data backup storage and backup media control compliant organization	instance	hyponym
intangible asset	data backup storage control	hyponym	hyponym
intangible asset	data backup storage control compliant organization	hyponym	hyponym
intangible asset	data backup storage policy	hyponym	hyponym
intangible asset	data breach	hypernym	hyponym
intangible asset	data breach notification	hyponym	hyponym
intangible asset	data breach notification control	hyponym	hyponym
intangible asset	data breach notification control compliant organization	hyponym	hyponym
intangible asset	data breach notification policy	hyponym	hyponym
intangible asset	data breach policy	hyponym	hyponym
intangible asset	data check	hypernym	hyponym
intangible asset	data check software	hyponym	hyponym
intangible asset	data deletion	hypernym	hyponym
intangible asset	data deletion software	hyponym	hyponym
intangible asset	data disposal	hyponym	hyponym
intangible asset	data disposal control	hyponym	hyponym
intangible asset	data disposal control compliant organization	hyponym	hyponym
intangible asset	data disposal policy	hyponym	hyponym
intangible asset	data encryption	hypernym	hyponym
intangible asset	data encryption policy	hyponym	hyponym
intangible asset	data recording	hypernym	hyponym
intangible asset	data recording policy	hyponym	hyponym
intangible asset	data secrecy	hyponym	hyponym
intangible asset	data secrecy control	hyponym	hyponym
intangible asset	data secrecy control compliant organization	hyponym	hyponym
intangible asset	data secrecy policy	hyponym	hyponym
intangible asset	data security handbook	hyponym	hyponym
intangible asset	data security handbook control	hyponym	hyponym
intangible asset	data security handbook control compliant organization	hyponym	hyponym
intangible asset	disciplinary process	none	hyponym
intangible asset	disciplinary process control	none	hyponym
intangible asset	disciplinary process control compliant organization	instance	hyponym
intangible asset	disciplinary process policy	none	hyponym
intangible asset	documented operational procedures	hyponym	hyponym
intangible asset	documented operational procedures control	hyponym	hyponym
intangible asset	documented operational procedures control compliant organization	instance	hyponym
intangible asset	electric installation	hypernym	hyponym
intangible asset	electric installation control	hypernym	hyponym
intangible asset	electric installation control compliant organization	none	hyponym
intangible asset	electric installation policy	hyponym	hyponym
intangible asset	electronic commerce services	instance	hyponym
intangible asset	electronic commerce services control	instance	hyponym
intangible asset	electronic commerce services control compliant organization	instance	hyponym
intangible asset	electronic messaging protection	hyponym	hyponym
intangible asset	electronic messaging protection control	hyponym	hyponym
intangible asset	electronic messaging protection control compliant organization	hyponym	hyponym
intangible asset	emergency planning	none	hyponym
intangible asset	emergency planning control	hyponym	hyponym
intangible asset	emergency planning control compliant organization	hyponym	hyponym
intangible asset	emergency planning policy	hyponym	hyponym
intangible asset	emergency recovery	none	hyponym
intangible asset	emergency recovery control	instance	hyponym
intangible asset	emergency recovery control compliant organization	instance	hyponym
intangible asset	emergency recovery policy	hyponym	hyponym
intangible asset	employment contract	hypernym	hyponym
intangible asset	encryption	hypernym	hyponym
intangible asset	encryption of confidential data	hyponym	hyponym
intangible asset	encryption of confidential data control	hyponym	hyponym
intangible asset	encryption of confidential data control compliant organization	hyponym	hyponym
intangible asset	encryption of confidential data policy	hyponym	hyponym
intangible asset	encryption software	hypernym	hyponym
intangible asset	environmental conditions monitoring	hyponym	hyponym
intangible asset	environmental conditions monitoring control	hyponym	hyponym
intangible asset	environmental conditions monitoring control compliant organization	hyponym	hyponym
intangible asset	environmental conditions monitoring software	hyponym	hyponym
intangible asset	equipment location	hypernym	hyponym
intangible asset	equipment location control	hypernym	hyponym
intangible asset	equipment location control compliant building	none	hyponym
intangible asset	exchange agreements	none	hyponym
intangible asset	exchange agreements control	none	hyponym
intangible asset	exchange agreements control compliant organizations	instance	hyponym
intangible asset	external connections	hypernym	hyponym
intangible asset	external connections authentication	hyponym	hyponym
intangible asset	external connections authentication control	hyponym	hyponym
intangible asset	external connections authentication control compliant organization	hyponym	hyponym
intangible asset	external connections policy	hyponym	hyponym
intangible asset	external employment contract	hyponym	hyponym
intangible asset	external role	hypernym	hyponym
intangible asset	external staff	hyponym	hyponym
intangible asset	external staff control	hyponym	hyponym
intangible asset	external staff control compliant organizations	hyponym	hyponym
intangible asset	external staff policy	hyponym	hyponym
intangible asset	fire safety	hypernym	hyponym
intangible asset	fire safety and training	instance	hyponym
intangible asset	fire safety and training policy	none	hyponym
intangible asset	fire safety control	hyponym	hyponym
intangible asset	fire safety control compliant organizations	hyponym	hyponym
intangible asset	fire safety policy	hyponym	hyponym
intangible asset	firewall	hypernym	hyponym
intangible asset	firewall policy	hyponym	hyponym
intangible asset	firewall regulation	hyponym	hyponym
intangible asset	firewall regulation control	hyponym	hyponym
intangible asset	firewall regulation control compliant organization	hyponym	hyponym
intangible asset	human behavior guidelines	none	hyponym
intangible asset	human behavior guidelines control	hyponym	hyponym
intangible asset	human behavior guidelines control compliant control organization	hyponym	hyponym
intangible asset	human behavior guidelines control compliant organization	hyponym	hyponym
intangible asset	human resource development	none	hyponym
intangible asset	human resource development control	none	hyponym
intangible asset	human resource development control compliant organization	instance	hyponym
intangible asset	human resource development policy	none	hyponym
intangible asset	identification	hypernym	hyponym
intangible asset	identification software	hypernym	hyponym
intangible asset	information passing	hypernym	hyponym
intangible asset	information passing control	hyponym	hyponym
intangible asset	information passing control compliant organization	hyponym	hyponym
intangible asset	information passing policy	hyponym	hyponym
intangible asset	information security	hypernym	hyponym
intangible asset	information security independent review	hyponym	hyponym
intangible asset	information security independent review control	hyponym	hyponym
intangible asset	information security independent review control compliant organization	hyponym	hyponym
intangible asset	information security policy	hyponym	hyponym
intangible asset	information security policy control	hyponym	hyponym
intangible asset	information security policy control compliant organization	hyponym	hyponym
intangible asset	information security review	hyponym	hyponym
intangible asset	information security review control	hyponym	hyponym
intangible asset	information security review control compliant organization	hyponym	hyponym
intangible asset	information security risk awareness	hyponym	hyponym
intangible asset	information security risk awareness control	hyponym	hyponym
intangible asset	information security risk awareness control compliant organization	hyponym	hyponym
intangible asset	installation media	hypernym	hyponym
intangible asset	internal data	hypernym	hyponym
intangible asset	internal role	hypernym	hyponym
intangible asset	internet filter	hyponym	hyponym
intangible asset	internet filter software	hyponym	hyponym
intangible asset	internet regulation	hyponym	hyponym
intangible asset	internet regulation control	hyponym	hyponym
intangible asset	internet regulation control compliant organization	hyponym	hyponym
intangible asset	internet regulation policy	hyponym	hyponym
intangible asset	locked doors	hypernym	hyponym
intangible asset	locked doors after working hours	instance	hyponym
intangible asset	locked doors after working hours policy	instance	hyponym
intangible asset	locked doors control	instance	hyponym
intangible asset	locked doors control compliant organization	instance	hyponym
intangible asset	maintenance contract	hypernym	hyponym
intangible asset	material storing	hypernym	hyponym
intangible asset	material storing control	instance	hyponym
intangible asset	material storing control compliant building	hyponym	hyponym
intangible asset	material storing policy	hyponym	hyponym
intangible asset	media and communication scanning	hyponym	hyponym
intangible asset	media and communication scanning control	hyponym	hyponym
intangible asset	media and communication scanning control compliant organization	hyponym	hyponym
intangible asset	media disposal	none	hyponym
intangible asset	media disposal control	instance	hyponym
intangible asset	media disposal control compliant organization	instance	hyponym
intangible asset	media scanning	hypernym	hyponym
intangible asset	media scanning control	hyponym	hyponym
intangible asset	media scanning control compliant organization	hyponym	hyponym
intangible asset	mobile code blocking	hyponym	hyponym
intangible asset	mobile code blocking control	hyponym	hyponym
intangible asset	mobile code blocking control compliant organization	hyponym	hyponym
intangible asset	mobile device	hypernym	hyponym
intangible asset	mobile device control	hypernym	hyponym
intangible asset	mobile device control compliant organization	hyponym	hyponym
intangible asset	mobile device regulation	hyponym	hyponym
intangible asset	mobile device regulation policy	hyponym	hyponym
intangible asset	mobile regulation	none	hyponym
intangible asset	mobile regulation policy	hyponym	hyponym
intangible asset	network logging	hypernym	hyponym
intangible asset	network logging and monitoring	hyponym	hyponym
intangible asset	network logging and monitoring control	hyponym	hyponym
intangible asset	network logging and monitoring control compliant organization	hyponym	hyponym
intangible asset	network logging control	hyponym	hyponym
intangible asset	network logging control compliant organization	hyponym	hyponym
intangible asset	network monitoring	hyponym	hyponym
intangible asset	network monitoring control	hyponym	hyponym
intangible asset	network monitoring control compliant organization	hyponym	hyponym
intangible asset	network monitoring software	hyponym	hyponym
intangible asset	network routing	hypernym	hyponym
intangible asset	network routing control	hyponym	hyponym
intangible asset	network routing control compliant organization	hyponym	hyponym
intangible asset	network segregation	hyponym	hyponym
intangible asset	network segregation control	hyponym	hyponym
intangible asset	network segregation control compliant organization	hyponym	hyponym
intangible asset	network services agreement	hypernym	hyponym
intangible asset	network services agreement control	hyponym	hyponym
intangible asset	network services agreement control compliant organization	hyponym	hyponym
intangible asset	networking	hypernym	hyponym
intangible asset	networking policy	hyponym	hyponym
intangible asset	new facilities authorization	hyponym	hyponym
intangible asset	new facilities authorization control	hyponym	hyponym
intangible asset	new facilities authorization control compliant organization	hyponym	hyponym
intangible asset	offline encryption	hyponym	hyponym
intangible asset	offline encryption software	hyponym	hyponym
intangible asset	online encryption	hypernym	hyponym
intangible asset	online encryption software	hyponym	hyponym
intangible asset	operational procedures	hypernym	hyponym
intangible asset	operational procedures policy	hypernym	hyponym
intangible asset	organization	hypernym	hyponym
intangible asset	organizational records protection	hyponym	hyponym
intangible asset	organizational records protection control	hyponym	hyponym
intangible asset	organizational records protection control compliant organization	hyponym	hyponym
intangible asset	os	hypernym	hyponym
intangible asset	outsourcing	hypernym	hyponym
intangible asset	outsourcing control	instance	hyponym
intangible asset	outsourcing control compliant organization	hyponym	hyponym
intangible asset	password compliant check	hyponym	hyponym
intangible asset	password manager	hypernym	hyponym
intangible asset	pc and internet	hypernym	hyponym
intangible asset	pc and internet control	hyponym	hyponym
intangible asset	pc and internet control compliant organization	hyponym	hyponym
intangible asset	personal firewall	hyponym	hyponym
intangible asset	physical access key	hyponym	hyponym
intangible asset	physical access key control	hyponym	hyponym
intangible asset	physical access key control compliant organization	hyponym	hyponym
intangible asset	physical key distribution	hyponym	hyponym
intangible asset	physical key distribution policy	hyponym	hyponym
intangible asset	physical media transit	hyponym	hyponym
intangible asset	physical media transit control	hyponym	hyponym
intangible asset	physical media transit control compliant organization	hyponym	hyponym
intangible asset	physical media transit policy	hyponym	hyponym
intangible asset	physical perimeter protection	hyponym	hyponym
intangible asset	physical perimeter protection control	hyponym	hyponym
intangible asset	physical perimeter protection control compliant organization	hyponym	hyponym
intangible asset	physical perimeter protection policy	hyponym	hyponym
intangible asset	port security	hypernym	hyponym
intangible asset	port security and configuration	hyponym	hyponym
intangible asset	port security and configuration policy	hyponym	hyponym
intangible asset	port security diagnostic	hyponym	hyponym
intangible asset	port security diagnostic and configuration	hyponym	hyponym
intangible asset	port security diagnostic and configuration control	hyponym	hyponym
intangible asset	port security diagnostic and configuration control compliant organization	hyponym	hyponym
intangible asset	port security diagnostic control	hyponym	hyponym
intangible asset	port security diagnostic control compliant organization	hyponym	hyponym
intangible asset	port security policy	hyponym	hyponym
intangible asset	position responsibilites and deputizing	hyponym	hyponym
intangible asset	position responsibilites and deputizing control	hyponym	hyponym
intangible asset	position responsibilites and deputizing control compliant organization	hyponym	hyponym
intangible asset	position responsibility	hypernym	hyponym
intangible asset	position responsibility policy	hyponym	hyponym
intangible asset	private software and hardware	hyponym	hyponym
intangible asset	private software and hardware control	hyponym	hyponym
intangible asset	private software and hardware control compliant organization	hyponym	hyponym
intangible asset	private software and hardware use	hyponym	hyponym
intangible asset	private software and hardware use policy	hyponym	hyponym
intangible asset	private software use	hyponym	hyponym
intangible asset	private software use policy	hyponym	hyponym
intangible asset	processing validation	hypernym	hyponym
intangible asset	processing validation policy	hyponym	hyponym
intangible asset	public data	hyponym	hyponym
intangible asset	reception regulation	hyponym	hyponym
intangible asset	reception regulation policy	hyponym	hyponym
intangible asset	recording of configuration data	hyponym	hyponym
intangible asset	recording of configuration data policy	hyponym	hyponym
intangible asset	removable media	none	hyponym
intangible asset	removable media control	instance	hyponym
intangible asset	removable media control compliant organization	instance	hyponym
intangible asset	removable media policy	instance	hyponym
intangible asset	reputation	hypernym	hyponym
intangible asset	restrictive granting of access rights	hyponym	hyponym
intangible asset	restrictive granting of access rights control	hyponym	hyponym
intangible asset	restrictive granting of access rights control compliant organization	hyponym	hyponym
intangible asset	restrictive granting of access rights policy	hyponym	hyponym
intangible asset	risk assessment	hypernym	hyponym
intangible asset	risk assessment control	hyponym	hyponym
intangible asset	risk assessment control compliance organization	hyponym	hyponym
intangible asset	risks	hypernym	hyponym
intangible asset	risks policy	hypernym	hyponym
intangible asset	role	hypernym	hyponym
intangible asset	secure areas	hypernym	hyponym
intangible asset	secure areas control	hyponym	hyponym
intangible asset	secure areas control compliant building	hyponym	hyponym
intangible asset	secure areas policy	hyponym	hyponym
intangible asset	secure log on	hypernym	hyponym
intangible asset	secure log on control	hyponym	hyponym
intangible asset	secure log on control compliant organization	hyponym	hyponym
intangible asset	security incidents procedures	hyponym	hyponym
intangible asset	security incidents procedures control	hyponym	hyponym
intangible asset	security incidents procedures control compliant organization	hyponym	hyponym
intangible asset	security management	hyponym	hyponym
intangible asset	security management framework	hyponym	hyponym
intangible asset	security management framework control	hyponym	hyponym
intangible asset	security management framework control compliant organization	hyponym	hyponym
intangible asset	security management framework policy	hyponym	hyponym
intangible asset	security management policy	hyponym	hyponym
intangible asset	security relevant patches	hyponym	hyponym
intangible asset	security relevant patches and updates	hyponym	hyponym
intangible asset	security relevant patches and updates control	hyponym	hyponym
intangible asset	security relevant patches and updates control compliant organization	hyponym	hyponym
intangible asset	security relevant patches control	hyponym	hyponym
intangible asset	security relevant patches control compliant organization	hyponym	hyponym
intangible asset	security relevant updates	hyponym	hyponym
intangible asset	security relevant updates and testing	hyponym	hyponym
intangible asset	security relevant updates and testing control	hyponym	hyponym
intangible asset	security relevant updates and testing control compliant organization	hyponym	hyponym
intangible asset	security relevant updates control	hyponym	hyponym
intangible asset	security relevant updates control compliant organization	hyponym	hyponym
intangible asset	security training	hypernym	hyponym
intangible asset	security training control	hyponym	hyponym
intangible asset	security training control compliant organization	hyponym	hyponym
intangible asset	security training policy	hyponym	hyponym
intangible asset	sensitive data	hyponym	hyponym
intangible asset	sensitive information	hyponym	hyponym
intangible asset	sensitive information control	hyponym	hyponym
intangible asset	sensitive information control compliant organization	hyponym	hyponym
intangible asset	service contract	hypernym	hyponym
intangible asset	service contract policy	hyponym	hyponym
intangible asset	session time	hypernym	hyponym
intangible asset	session time control	hyponym	hyponym
intangible asset	session time control compliant organization	hyponym	hyponym
intangible asset	session time policy	hyponym	hyponym
intangible asset	social network	hypernym	hyponym
intangible asset	social network control	hyponym	hyponym
intangible asset	social network control compliant organization	hyponym	hyponym
intangible asset	social network policy	hyponym	hyponym
intangible asset	software	hypernym	hyponym
intangible asset	software application	hypernym	hyponym
intangible asset	software application policy	hyponym	hyponym
intangible asset	staff employment	hypernym	hyponym
intangible asset	staff employment policy	none	hyponym
intangible asset	system	hypernym	hyponym
intangible asset	system capacity	hypernym	hyponym
intangible asset	system capacity control	hypernym	hyponym
intangible asset	system capacity control compliant organization	hyponym	hyponym
intangible asset	system capacity monitoring	hyponym	hyponym
intangible asset	system capacity monitoring control	hyponym	hyponym
intangible asset	system capacity monitoring control compliant organization	hyponym	hyponym
intangible asset	system capacity software	hypernym	hyponym
intangible asset	system image	hypernym	hyponym
intangible asset	systems acquisition	hypernym	hyponym
intangible asset	systems acquisition control	hyponym	hyponym
intangible asset	systems acquisition control compliant organization	hyponym	hyponym
intangible asset	systems testing	hypernym	hyponym
intangible asset	systems testing and acquisition	hyponym	hyponym
intangible asset	systems testing and acquisition control	hyponym	hyponym
intangible asset	systems testing and acquisition control compliant organization	hyponym	hyponym
intangible asset	systems testing and acquisition policy	hyponym	hyponym
intangible asset	systems testing control	hyponym	hyponym
intangible asset	systems testing control compliant organization	hyponym	hyponym
intangible asset	systems testing policy	hyponym	hyponym
intangible asset	technical vulnerabilities	hypernym	hyponym
intangible asset	technical vulnerabilities control	hyponym	hyponym
intangible asset	technical vulnerabilities control compliant organization	hyponym	hyponym
intangible asset	technical vulnerabilities policy	hyponym	hyponym
intangible asset	teleworking	instance	hyponym
intangible asset	teleworking control	instance	hyponym
intangible asset	teleworking control compliant organization	hyponym	hyponym
intangible asset	teleworking policy	hyponym	hyponym
intangible asset	theft protection	hypernym	hyponym
intangible asset	theft protection software	hyponym	hyponym
intangible asset	third party service management	hyponym	hyponym
intangible asset	third party service management control	hyponym	hyponym
intangible asset	third party service management control compliant organization	hyponym	hyponym
intangible asset	transaction security and virus protection	hyponym	hyponym
intangible asset	transaction security and virus protection software	hyponym	hyponym
intangible asset	transaction security protection	hyponym	hyponym
intangible asset	transaction security protection software	hyponym	hyponym
intangible asset	transparent encryption	hyponym	hyponym
intangible asset	transparent encryption software	hyponym	hyponym
intangible asset	unauthorized use	hyponym	hyponym
intangible asset	unauthorized use control	hyponym	hyponym
intangible asset	unauthorized use control compliant organization	hyponym	hyponym
intangible asset	unauthorized use prevention	hyponym	hyponym
intangible asset	unauthorized use prevention compliant organization	hyponym	hyponym
intangible asset	unauthorized use prevention control	hyponym	hyponym
intangible asset	unauthorized use prevention control compliant organization	hyponym	hyponym
intangible asset	user authentication	hypernym	hyponym
intangible asset	user authentication control	hyponym	hyponym
intangible asset	user authentication control compliant organization	hyponym	hyponym
intangible asset	user identification	hypernym	hyponym
intangible asset	user identification authentication	hyponym	hyponym
intangible asset	user identification authentication control	hyponym	hyponym
intangible asset	user identification authentication control compliant organization	hyponym	hyponym
intangible asset	user identification control	hyponym	hyponym
intangible asset	user identification control compliant organization	hyponym	hyponym
intangible asset	user registration	hypernym	hyponym
intangible asset	user registration and deregistration	hyponym	hyponym
